0;37;10;41;14;28;2
1;79;2;41;11;55;5
2;0;7;7;20;40;2
3;-1;-1;-1;6;18;3
4;97;8;43;6;6;1
5;25;15;44;17;68;4
6;-1;-1;-1;6;18;3
7;0;8;8;20;40;2
8;1;1;16;20;60;3
9;-1;-1;-1;5;25;5
10;41;8;21;15;60;4
11;79;14;19;9;27;3
12;-1;-1;-1;6;24;4
13;71;9;28;12;36;3
14;10;7;44;19;95;5
15;55;11;14;13;26;2
16;5;11;41;19;19;1
17;90;11;38;9;45;5
18;46;14;22;14;56;4
19;20;14;38;17;17;1
20;24;4;14;17;51;3
21;-1;-1;-1;5;15;3
22;-1;-1;-1;5;10;2
23;14;8;7;19;95;5
24;84;12;9;9;45;5
25;5;12;42;19;19;1
26;-1;-1;-1;6;30;5
27;-1;-1;-1;6;18;3
28;25;9;3;17;68;4
29;50;3;43;12;12;1
30;89;3;27;9;27;3
31;84;15;12;11;55;5
32;56;5;41;13;26;2
33;95;7;31;8;32;4
34;0;9;9;20;40;2
35;67;8;13;12;48;4
36;-1;-1;-1;6;18;3
37;78;7;34;10;20;2
38;91;14;36;8;24;3
39;-1;-1;-1;6;12;2
40;94;14;23;8;32;4
41;19;3;31;18;90;5
42;98;0;32;8;8;1
43;-1;-1;-1;8;32;4
44;5;13;43;19;19;1
45;70;0;25;12;36;3
46;27;0;10;17;68;4
47;99;4;6;6;6;1
48;70;2;43;11;33;3
49;37;15;6;16;48;3
50;2;15;30;20;80;4
51;72;8;31;11;11;1
52;12;13;22;18;36;2
53;92;3;5;8;16;2
54;76;15;39;11;33;3
55;80;10;21;8;16;2
56;68;11;27;12;60;5
57;57;7;35;13;65;5
58;0;0;0;20;20;1
59;8;5;35;20;100;5
60;16;4;32;18;90;5
61;47;10;4;12;12;1
62;71;5;9;11;22;2
63;22;4;29;11;11;1
64;93;5;30;9;45;5
65;74;4;12;12;48;4
66;1;2;17;20;60;3
67;62;2;20;13;65;5
68;-1;-1;-1;7;28;4
69;0;10;10;20;40;2
70;64;13;12;13;39;3
71;-1;-1;-1;5;20;4
72;62;15;11;13;39;3
73;-1;-1;-1;7;35;5
74;-1;-1;-1;6;30;5
75;49;2;39;14;14;1
76;-1;-1;-1;8;32;4
77;6;14;44;19;19;1
78;49;11;30;14;28;2
79;72;12;19;11;44;4
80;67;1;40;13;39;3
81;-1;-1;-1;8;40;5
82;-1;-1;-1;8;32;4
83;43;0;15;15;30;2
84;83;13;36;10;20;2
85;-1;-1;-1;6;24;4
86;1;3;18;20;60;3
87;-1;-1;-1;6;30;5
88;89;13;3;9;18;2
89;10;9;8;19;95;5
90;91;1;43;10;50;5
91;10;10;14;18;18;1
92;53;3;13;14;56;4
93;45;12;35;15;75;5
94;11;1;15;18;18;1
95;45;0;16;15;30;2
96;-1;-1;-1;7;35;5
97;99;13;14;6;6;1
98;88;10;44;9;27;3
99;36;6;7;16;64;4
100;29;15;43;15;30;2
101;62;7;6;12;24;2
102;20;5;33;18;90;5
103;53;13;5;11;11;1
104;-1;-1;-1;5;10;2
105;50;4;38;15;60;4
106;28;12;30;16;32;2
107;81;1;5;11;33;3
108;60;1;39;6;6;1
109;7;11;9;19;95;5
110;13;4;27;18;54;3
111;-1;-1;-1;7;21;3
112;80;12;36;9;9;1
113;28;13;17;17;85;5
114;7;12;10;19;95;5
115;92;12;40;8;16;2
116;15;3;39;17;17;1
117;84;1;8;11;55;5
118;-1;-1;-1;7;28;4
119;20;6;34;18;90;5
120;28;1;18;17;85;5
121;-1;-1;-1;5;25;5
122;84;8;25;10;40;4
123;26;2;19;17;85;5
124;28;5;21;17;85;5
125;25;0;9;17;34;2
126;11;2;0;18;18;1
127;-1;-1;-1;8;40;5
128;66;5;17;12;60;5
129;24;7;41;17;34;2
130;-1;-1;-1;5;10;2
131;71;14;3;10;10;1
132;8;6;36;20;100;5
133;36;14;1;15;30;2
134;0;11;11;20;40;2
135;1;4;19;20;60;3
136;0;1;1;20;20;1
137;0;2;2;20;20;1
138;-1;-1;-1;6;12;2
139;34;9;15;16;48;3
140;42;5;39;14;28;2
141;79;9;16;11;33;3
142;87;11;36;9;27;3
143;-1;-1;-1;5;20;4
144;60;8;39;13;65;5
145;35;7;2;16;64;4
146;84;4;33;10;40;4
147;39;5;10;15;15;1
148;84;2;3;10;20;2
149;35;11;44;16;80;5
150;90;2;42;9;18;2
151;83;0;28;11;33;3
152;97;6;24;7;14;2
153;5;5;20;20;60;3
154;8;3;6;19;76;4
155;92;2;35;9;36;4
156;-1;-1;-1;5;15;3
157;70;12;28;11;22;2
158;43;13;29;15;45;3
159;61;3;32;12;36;3
160;59;2;26;12;24;2
161;28;6;20;17;85;5
162;99;2;28;6;6;1
163;45;1;42;15;45;3
164;12;1;23;18;36;2
165;45;9;43;15;60;4
166;89;5;18;8;16;2
167;38;1;9;8;8;1
168;17;5;28;18;54;3
169;55;15;32;11;11;1
170;-1;-1;-1;8;32;4
171;72;13;7;12;48;4
172;32;3;10;15;30;2
173;21;4;40;17;17;1
174;-1;-1;-1;6;24;4
175;-1;-1;-1;7;21;3
176;69;4;37;13;65;5
177;97;9;1;8;8;1
178;65;12;44;12;60;5
179;46;6;37;15;75;5
180;52;2;33;14;70;5
181;7;13;11;19;95;5
182;34;8;35;16;64;4
183;17;6;29;18;54;3
184;9;15;3;19;57;3
185;72;15;40;12;48;4
186;81;8;19;8;16;2
187;26;7;11;17;68;4
188;41;2;22;15;45;3
189;-1;-1;-1;6;12;2
190;81;15;26;9;18;2
191;56;12;4;13;26;2
192;99;0;33;8;8;1
193;35;0;14;16;64;4
194;26;1;19;11;11;1
195;73;3;15;11;33;3
196;72;6;3;11;22;2
197;52;8;34;14;70;5
198;19;8;1;18;72;4
199;76;6;35;11;44;4
200;65;11;0;10;10;1
201;12;10;16;18;72;4
202;82;9;13;11;55;5
203;57;10;9;13;52;4
204;-1;-1;-1;8;32;4
205;73;8;29;11;22;2
206;76;5;14;10;10;1
207;75;8;20;11;44;4
208;26;11;1;12;12;1
209;39;0;19;14;14;1
210;41;9;23;11;11;1
211;-1;-1;-1;5;15;3
212;-1;-1;-1;7;28;4
213;-1;-1;-1;5;15;3
214;97;4;25;8;16;2
215;6;8;42;17;34;2
216;21;14;43;17;34;2
217;87;6;41;9;45;5
218;99;7;19;5;5;1
219;1;6;21;20;60;3
220;33;10;11;15;30;2
221;49;13;40;15;60;4
222;3;0;2;20;80;4
223;99;3;34;5;5;1
224;54;13;20;7;7;1
225;53;10;17;14;56;4
226;33;4;9;16;32;2
227;-1;-1;-1;7;28;4
228;40;15;36;16;64;4
229;12;3;14;18;18;1
230;-1;-1;-1;6;30;5
231;83;6;44;9;9;1
232;4;1;31;20;80;4
233;33;13;4;16;32;2
234;31;0;11;16;16;1
235;-1;-1;-1;6;24;4
236;13;11;17;18;72;4
237;-1;-1;-1;6;24;4
238;32;15;38;17;85;5
239;78;4;18;11;22;2
240;57;6;23;13;26;2
241;12;2;24;18;36;2
242;-1;-1;-1;6;30;5
243;44;7;8;15;75;5
244;33;12;3;16;80;5
245;29;14;27;16;48;3
246;92;8;10;9;45;5
247;67;13;41;13;65;5
248;69;10;23;11;33;3
249;93;15;37;9;36;4
250;20;15;5;18;90;5
251;6;15;41;19;19;1
252;65;8;27;12;24;2
253;80;4;42;11;44;4
254;12;4;15;18;18;1
255;53;1;25;8;8;1
256;80;7;5;10;40;4
257;45;4;31;16;80;5
258;-1;-1;-1;5;10;2
259;-1;-1;-1;6;30;5
260;77;1;34;12;48;4
261;37;9;37;16;64;4
262;75;9;33;12;48;4
263;-1;-1;-1;6;24;4
264;33;1;32;16;32;2
265;50;12;29;14;28;2
266;62;9;7;13;39;3
267;29;3;28;16;48;3
268;31;2;31;16;32;2
269;96;1;21;9;18;2
270;96;2;8;8;8;1
271;26;13;39;13;13;1
272;-1;-1;-1;7;28;4
273;61;4;17;12;24;2
274;4;2;32;20;80;4
275;81;12;20;9;27;3
276;97;15;21;8;8;1
277;98;5;40;7;14;2
278;50;14;40;13;13;1
279;0;12;12;20;40;2
280;30;10;29;16;48;3
281;1;5;1;18;18;1
282;17;15;0;18;54;3
283;61;10;3;12;36;3
284;-1;-1;-1;7;21;3
285;0;3;3;20;20;1
286;15;9;14;18;54;3
287;-1;-1;-1;6;18;3
288;-1;-1;-1;5;20;4
289;51;15;4;14;14;1
290;0;13;13;20;40;2
291;2;5;6;17;17;1
292;28;8;12;17;68;4
293;55;7;43;13;26;2
294;59;14;18;12;36;3
295;5;7;37;20;100;5
296;51;6;42;14;28;2
297;32;14;9;16;64;4
298;-1;-1;-1;8;40;5
299;40;11;12;15;30;2
300;65;3;44;7;7;1
301;99;14;28;5;5;1
302;56;0;20;14;42;3
303;93;7;29;8;16;2
304;38;3;4;16;64;4
305;48;0;17;15;45;3
306;29;9;40;17;85;5
307;49;1;10;15;60;4
308;86;0;29;11;55;5
309;44;15;23;15;45;3
310;18;9;22;18;90;5
311;91;5;0;7;7;1
312;33;5;34;16;32;2
313;80;5;22;9;27;3
314;30;7;39;16;16;1
315;4;3;33;20;80;4
316;61;11;4;12;36;3
317;94;12;25;5;5;1
318;81;3;0;10;30;3
319;-1;-1;-1;6;12;2
320;20;0;8;18;90;5
321;2;7;22;20;60;3
322;45;8;15;15;75;5
323;-1;-1;-1;5;10;2
324;79;0;26;12;48;4
325;8;4;41;19;76;4
326;45;14;41;14;14;1
327;67;3;2;12;48;4
328;76;12;7;10;10;1
329;40;5;8;15;30;2
330;90;9;11;10;50;5
331;82;14;7;9;36;4
332;19;7;23;18;90;5
333;63;5;43;12;36;3
334;79;15;1;10;20;2
335;76;3;40;11;55;5
336;2;8;23;20;60;3
337;57;11;29;13;52;4
338;96;10;12;8;24;3
339;16;3;38;17;34;2
340;23;14;13;17;68;4
341;57;2;10;13;26;2
342;67;6;30;12;60;5
343;-1;-1;-1;6;24;4
344;64;4;30;14;70;5
345;-1;-1;-1;7;14;2
346;67;0;23;13;39;3
347;0;4;4;20;20;1
348;67;7;21;12;60;5
349;4;6;16;18;18;1
350;32;11;5;16;48;3
351;84;6;14;9;27;3
352;9;8;38;20;100;5
353;58;8;16;13;26;2
354;7;14;0;19;38;2
355;7;0;3;19;57;3
356;92;4;3;9;45;5
357;74;7;9;11;44;4
358;65;15;8;13;65;5
359;88;7;26;9;45;5
360;49;7;14;14;28;2
361;74;2;38;12;60;5
362;36;3;29;13;13;1
363;59;4;1;13;26;2
364;62;12;15;12;36;3
365;98;1;27;8;16;2
366;51;11;3;14;56;4
367;24;10;39;17;34;2
368;32;0;12;16;16;1
369;24;3;41;17;68;4
370;38;12;6;15;30;2
371;5;9;39;20;100;5
372;-1;-1;-1;5;15;3
373;52;15;9;14;42;3
374;23;8;24;18;90;5
375;51;14;2;13;39;3
376;30;12;39;16;48;3
377;38;14;5;15;45;3
378;62;5;15;12;12;1
379;93;0;31;10;50;5
380;44;2;1;15;60;4
381;18;10;26;18;90;5
382;72;10;18;11;55;5
383;34;6;33;16;32;2
384;13;12;18;18;72;4
385;71;3;20;6;6;1
386;13;5;42;19;76;4
387;38;13;32;16;80;5
388;-1;-1;-1;6;18;3
389;14;13;19;18;72;4
390;35;4;22;16;48;3
391;-1;-1;-1;5;25;5
392;95;3;1;9;36;4
393;-1;-1;-1;7;14;2
394;54;9;25;14;42;3
395;-1;-1;-1;7;28;4
396;15;0;5;18;18;1
397;-1;-1;-1;8;32;4
398;-1;-1;-1;7;35;5
399;88;8;6;9;27;3
400;-1;-1;-1;5;10;2
401;9;14;12;19;95;5
402;-1;-1;-1;7;28;4
403;77;10;6;10;30;3
404;42;3;24;15;45;3
405;89;4;24;9;27;3
406;-1;-1;-1;8;40;5
407;46;13;21;12;24;2
408;50;2;4;14;28;2
409;2;9;24;20;60;3
410;0;14;14;20;40;2
411;91;10;2;9;36;4
412;44;10;13;15;45;3
413;-1;-1;-1;5;20;4
414;64;10;36;12;48;4
415;94;13;42;9;45;5
416;52;5;44;14;56;4
417;41;6;39;15;30;2
418;52;0;18;15;60;4
419;47;15;16;15;60;4
420;54;4;0;15;75;5
421;49;9;6;15;75;5
422;70;15;31;12;24;2
423;35;13;23;16;48;3
424;80;8;22;9;9;1
425;-1;-1;-1;7;28;4
426;35;10;5;13;13;1
427;70;1;14;13;65;5
428;18;11;25;18;90;5
429;14;14;25;18;36;2
430;23;13;15;17;51;3
431;85;13;16;10;40;4
432;0;5;5;20;20;1
433;0;6;6;20;20;1
434;40;1;33;16;80;5
435;5;10;40;20;100;5
436;74;14;39;10;50;5
437;-1;-1;-1;5;20;4
438;64;6;1;12;36;3
439;41;14;11;15;60;4
440;17;0;7;18;54;3
441;-1;-1;-1;6;30;5
442;-1;-1;-1;5;10;2
443;66;9;0;13;65;5
444;-1;-1;-1;8;40;5
445;16;0;6;18;18;1
446;86;14;15;9;45;5
447;-1;-1;-1;7;21;3
448;95;11;13;9;45;5
449;-1;-1;-1;6;18;3
450;-1;-1;-1;7;35;5
451;42;11;18;15;45;3
452;4;4;34;20;80;4
453;35;1;24;16;48;3
454;41;0;27;11;11;1
455;40;12;16;12;12;1
456;2;10;25;20;60;3
457;74;6;10;10;10;1
458;2;11;26;20;60;3
459;-1;-1;-1;6;30;5
460;58;5;24;13;52;4
461;84;3;23;10;50;5
462;97;2;16;8;16;2
463;15;7;17;18;18;1
464;45;5;25;15;45;3
465;52;12;31;14;56;4
466;6;6;27;17;17;1
467;-1;-1;-1;7;14;2
468;-1;-1;-1;6;18;3
469;-1;-1;-1;8;32;4
470;13;3;26;18;36;2
471;-1;-1;-1;7;14;2
472;-1;-1;-1;5;25;5
473;-1;-1;-1;7;35;5
474;88;4;21;9;9;1
475;40;6;0;15;15;1
476;99;12;22;5;5;1
477;-1;-1;-1;8;32;4
478;-1;-1;-1;7;14;2
479;28;14;4;16;16;1
480;33;2;25;16;48;3
481;23;1;6;17;51;3
482;-1;-1;-1;6;18;3
483;2;12;27;20;60;3
484;7;15;28;17;17;1
485;74;0;24;13;65;5
486;2;13;28;20;60;3
487;63;6;13;12;12;1
488;42;12;26;15;45;3
489;8;1;4;19;57;3
490;99;10;22;6;6;1
491;-1;-1;-1;6;24;4
492;39;7;27;15;30;2
493;79;11;10;10;30;3
494;54;14;10;13;65;5
495;59;0;21;14;42;3
496;28;3;30;16;16;1
497;56;13;27;15;75;5
498;40;10;30;16;64;4
499;75;1;44;12;24;2
500;89;1;22;10;20;2
501;68;14;32;11;33;3
502;51;3;42;11;11;1
503;86;2;15;10;40;4
504;6;11;42;19;19;1
505;5;8;18;18;18;1
506;77;11;6;6;6;1
507;26;10;42;17;68;4
508;61;13;24;14;42;3
509;77;5;7;10;30;3
510;79;8;33;10;10;1
511;28;11;43;17;68;4
512;36;2;34;16;80;5
513;57;15;19;14;70;5
514;50;8;5;14;28;2
515;39;8;0;15;30;2
516;-1;-1;-1;6;12;2
517;83;10;32;10;50;5
518;53;6;26;14;56;4
519;17;12;2;18;90;5
520;18;13;35;18;90;5
521;45;3;12;15;60;4
522;6;12;43;19;19;1
523;92;6;8;9;45;5
524;16;10;0;16;16;1
525;87;9;4;10;20;2
526;11;10;19;18;18;1
527;73;11;31;11;33;3
528;33;7;42;15;15;1
529;25;11;39;16;16;1
530;72;7;4;11;22;2
531;91;0;30;10;20;2
532;24;12;1;17;68;4
533;-1;-1;-1;6;18;3
534;76;11;22;7;7;1
535;49;10;7;15;60;4
536;38;4;28;15;30;2
537;64;7;16;12;36;3
538;23;11;40;17;34;2
539;68;10;28;11;11;1
540;43;9;41;15;30;2
541;43;6;19;15;45;3
542;62;14;31;11;11;1
543;-1;-1;-1;5;15;3
544;98;15;33;8;16;2
545;84;7;1;9;9;1
546;-1;-1;-1;5;10;2
547;-1;-1;-1;7;28;4
548;31;7;0;16;32;2
549;16;7;15;18;54;3
550;-1;-1;-1;6;30;5
551;-1;-1;-1;5;25;5
552;6;13;44;19;19;1
553;62;1;38;14;70;5
554;35;5;26;16;48;3
555;-1;-1;-1;6;18;3
556;43;4;2;10;10;1
557;57;9;42;14;70;5
558;12;15;13;19;95;5
559;12;11;20;18;18;1
560;41;4;23;14;28;2
561;73;5;11;11;33;3
562;72;14;26;10;20;2
563;-1;-1;-1;7;14;2
564;-1;-1;-1;6;18;3
565;8;2;5;19;57;3
566;32;8;14;16;32;2
567;18;1;36;18;90;5
568;-1;-1;-1;7;14;2
569;34;3;9;14;14;1
570;45;11;2;15;60;4
571;24;9;29;17;17;1
572;23;2;27;17;51;3
573;64;14;6;12;48;4
574;62;0;22;14;70;5
575;51;7;32;14;56;4
576;55;1;28;15;75;5
577;90;12;11;6;6;1
578;85;7;28;9;27;3
579;-1;-1;-1;5;10;2
580;91;13;0;9;27;3
581;-1;-1;-1;5;15;3
582;-1;-1;-1;6;30;5
583;18;2;37;18;90;5
584;58;12;5;13;52;4
585;58;3;36;13;39;3
586;13;6;43;19;76;4
587;25;5;29;17;51;3
588;89;15;17;10;40;4
589;-1;-1;-1;7;21;3
590;99;8;44;6;6;1
591;82;11;34;10;50;5
592;59;6;25;13;52;4
593;98;9;12;8;8;1
594;67;2;11;12;36;3
595;-1;-1;-1;7;21;3
596;95;9;38;9;18;2
597;77;12;14;10;30;3
598;25;6;28;17;51;3
599;-1;-1;-1;6;24;4
600;38;8;41;15;15;1
601;33;0;13;16;32;2
602;11;0;4;19;76;4
603;84;5;4;10;50;5
604;-1;-1;-1;7;21;3
605;0;15;15;20;40;2
606;79;13;37;11;44;4
607;3;14;29;20;60;3
608;76;13;1;11;22;2
609;14;1;20;18;72;4
610;14;2;21;18;72;4
611;48;5;36;15;60;4
612;41;7;20;15;45;3
613;80;6;2;10;30;3
614;-1;-1;-1;7;14;2
615;1;0;1;20;40;2
616;96;12;17;8;24;3
617;99;6;18;6;6;1
618;-1;-1;-1;6;30;5
619;16;14;30;18;72;4
620;-1;-1;-1;5;25;5
621;22;12;0;17;34;2
622;64;11;19;11;11;1
623;12;12;21;18;18;1
624;29;4;16;17;68;4
